Screen_Time,Data_Usage,Recharge_Amount
1.5,3,99
2.0,4,149
2.5,5,149
3.0,6,199
3.5,8,199
4.0,10,249
4.5,12,249
5.0,15,299
5.5,18,299
6.0,20,349
6.5,22,399
7.0,25,399
7.5,28,449
8.0,30,499
8.5,35,549
9.0,38,599
9.5,42,649
10.0,45,699
10.5,48,749
11.0,50,799
1.8,4,99
2.2,5,149
2.8,6,199
3.2,8,199
3.8,10,249
4.2,12,299
4.8,15,299
5.2,18,349
5.8,20,399
6.2,22,449
6.8,25,499
7.2,28,549
7.8,30,599
8.2,34,649
8.8,38,699
9.2,42,749
9.8,46,799
10.2,49,849
10.8,52,899
11.5,55,999
1.2,2,79
2.4,4,129
3.6,7,179
4.6,11,229
5.6,17,329
6.6,23,429
7.6,29,529
8.6,36,629
9.6,44,729
10.6,53,999
1.7,3,99
2.1,4,129
2.6,5,149
3.1,7,199
3.7,9,229
4.1,11,249
4.7,13,299
5.1,16,349
5.7,19,399
6.1,21,449
6.7,24,499
7.1,27,549
7.7,31,599
8.1,33,649
8.7,37,699
9.1,41,749
9.7,45,799
10.1,48,849
10.7,51,899
11.2,54,999
1.4,2,79
2.3,4,119
3.3,6,169
4.3,9,219
5.3,14,319
6.3,20,419
7.3,26,519
8.3,32,619
9.3,40,719
10.3,47,819
1.9,3,99
2.9,5,149
3.9,8,199
4.9,12,249
5.9,18,349
6.9,24,449
7.9,30,549
8.9,36,649
9.9,43,749
10.9,50,849
2.5,5,179
3.5,8,229
4.5,12,279
5.5,17,379
6.5,22,479
7.5,28,579
8.5,35,679
9.5,42,779
10.5,49,879
11.8,58,999
